atom_id,delta_e_kj_mol,pe_eV,bulk_reference_mean_pe_eV,bulk_reference_std_pe_eV,bulk_reference_count,x_A,y_A,z_A,first_neighbor_count
5526,-1.5118013730075919,-154411.253534839,-154411.2378661219,0.0008000420913028195,50,11.061206111690085,15.23656523399064,45.70532262237762,11
17803,-18.259642057635688,-154411.427113976,-154411.2378661219,0.0008000420913028195,50,34.452117615483594,64.80068036291794,82.36579702662169,11
1677,15.166124589363488,-154411.080680317,-154411.2378661219,0.0008000420913028195,50,3.365480031996241,23.410235414237352,15.492493740569286,10
25628,-5.086951696647208,-154411.290588661,-154411.2378661219,0.0008000420913028195,50,49.47927020177102,37.38923319248388,49.961648300454684,11
13311,6.0628295066634,-154411.175029322,-154411.2378661219,0.0008000420913028195,50,27.023809665982846,70.53083545880887,65.73675035827908,11
29915,8.599605167064446,-154411.148737495,-154411.2378661219,0.0008000420913028195,50,58.74960827576191,97.5924444412044,96.01481619176248,11
11001,-23.40047964164019,-154411.480395003,-154411.2378661219,0.0008000420913028195,50,21.236295649580843,19.609338233403175,51.77621382461366,11
25379,8.046887591980509,-154411.154466009,-154411.2378661219,0.0008000420913028195,50,48.6103688730274,85.22019517486012,10.109434851972164,11
22773,-12.949862321314003,-154411.372081987,-154411.2378661219,0.0008000420913028195,50,37.4740733633394,73.75144049499144,24.44950926142087,11
21578,-3.620797929585109,-154411.275393048,-154411.2378661219,0.0008000420913028195,50,39.843093835725924,66.06075680934613,58.99249960522371,11
24109,-9.017396806038906,-154411.331324854,-154411.2378661219,0.0008000420913028195,50,46.422554135121885,81.91783876010103,86.61187879520168,11
29778,-13.018947361679697,-154411.372798003,-154411.2378661219,0.0008000420913028195,50,49.97804561262517,35.30468985734149,88.69238406244047,11
24027,-1.9063820951714352,-154411.25762438,-154411.2378661219,0.0008000420913028195,50,42.280153719936855,54.591600604478394,90.5731488222479,13
26945,-18.76624369587377,-154411.432364532,-154411.2378661219,0.0008000420913028195,50,45.91064158456407,78.71538223990899,76.16759715930878,11
39934,78.51789656893187,-154410.424085469,-154411.2378661219,0.0008000420913028195,50,78.77604628237795,16.527189273518673,84.17549991226002,5
14496,-13.211382051621069,-154411.374792448,-154411.2378661219,0.0008000420913028195,50,23.931239133473746,80.24672689559245,82.15950532766905,11
37340,2.5280035886388417,-154411.211665211,-154411.2378661219,0.0008000420913028195,50,69.6157930525503,37.712343620506466,66.91013293870259,13
9389,8.510829302976267,-154411.149657592,-154411.2378661219,0.0008000420913028195,50,17.780136359050164,80.85501175434972,18.661550025279045,10
35245,-11.692511013079551,-154411.359050459,-154411.2378661219,0.0008000420913028195,50,65.03158348619337,22.065547104319553,10.231181618825481,13
23542,-13.293201225362749,-154411.375640444,-154411.2378661219,0.0008000420913028195,50,45.20516062823876,64.69990190350046,18.32254234021998,11
41485,25.751050169294093,-154410.970975294,-154411.2378661219,0.0008000420913028195,50,76.4519293033619,60.103453469003696,30.162794911819446,11
5542,13.827825079474442,-154411.094550814,-154411.2378661219,0.0008000420913028195,50,9.833817384247826,66.49455258519946,61.471365024909346,11
45190,-16.083973752448387,-154411.404564763,-154411.2378661219,0.0008000420913028195,50,85.58290751412976,13.293196560104992,6.908857745460996,11
10972,-0.44289392699862595,-154411.242456394,-154411.2378661219,0.0008000420913028195,50,20.12331497097428,19.478378156564187,30.792598439469938,11
14750,-13.29780087566726,-154411.375688116,-154411.2378661219,0.0008000420913028195,50,26.546231266196234,54.707976462102806,47.92487682628324,11
13940,7.177150765239965,-154411.163480196,-154411.2378661219,0.0008000420913028195,50,26.419928456631524,20.62250559863441,60.08381925271565,13
38886,6.490681941020942,-154411.170594944,-154411.2378661219,0.0008000420913028195,50,72.78285816407364,37.21196725335805,61.22060190275066,11
21549,3.614161454478904,-154411.200407978,-154411.2378661219,0.0008000420913028195,50,41.619122928949636,45.81671551915331,18.716760856571295,11
8453,17.774527487383722,-154411.053646126,-154411.2378661219,0.0008000420913028195,50,15.354463052032399,16.930711236489717,34.48202394143099,11
38072,6.523710413412745,-154411.170252628,-154411.2378661219,0.0008000420913028195,50,74.43853429644946,12.514819034308296,70.29291156331428,11
17040,-19.46529864451623,-154411.439609726,-154411.2378661219,0.0008000420913028195,50,36.01971519017756,85.5155705688391,19.814183485921514,11
42020,-7.978719278765129,-154411.32055972,-154411.2378661219,0.0008000420913028195,50,80.4400741824457,62.595772811620535,12.105837392772006,13
21511,-18.05445596454793,-154411.424987372,-154411.2378661219,0.0008000420913028195,50,39.826246844573646,74.41374510467699,96.29619278268446,9
23838,18.86027625623184,-154411.042393133,-154411.2378661219,0.0008000420913028195,50,44.063314736645566,21.867133878867307,90.1863924803432,13
21916,2.5230836107703243,-154411.211716203,-154411.2378661219,0.0008000420913028195,50,35.03509645422481,67.96278594421736,88.58524537065507,11
