atom_id,delta_e_kj_mol,pe_eV,bulk_reference_mean_pe_eV,bulk_reference_std_pe_eV,bulk_reference_count,x_A,y_A,z_A,first_neighbor_count
38196,-5.493831140557953,-154411.269808019,-154411.2128684716,0.07187727060743061,20,74.60940866754366,48.16360022765566,43.03859323755558,11
36629,6.941362198136,-154411.140926322,-154411.2128684716,0.07187727060743061,20,67.60800343067801,27.921452947827884,60.03433021209383,11
34169,-23.747406768723305,-154411.458992999,-154411.2128684716,0.07187727060743061,20,62.869721347522976,40.23713135479218,53.10090847225744,11
48879,-4.103881007603508,-154411.255402201,-154411.2128684716,0.07187727060743061,20,92.19438190045013,80.61162958007188,89.87610402443867,11
37520,-8.16302085879238,-154411.297472221,-154411.2128684716,0.07187727060743061,20,72.7948660690119,15.196475140222363,72.19976467481705,11
42446,26.681522748274123,-154410.936333975,-154411.2128684716,0.07187727060743061,20,80.6839872709137,18.64301126243134,63.54352841129754,13
12010,-1.1333938413673517,-154411.224615271,-154411.2128684716,0.07187727060743061,20,19.750255620431947,88.69667647110812,77.2428561376947,10
42224,-10.411192779264491,-154411.320772881,-154411.2128684716,0.07187727060743061,20,78.00961038923309,13.144907348732795,3.571554793274352,11
8140,-18.14968334871349,-154411.400976684,-154411.2128684716,0.07187727060743061,20,12.926094927454384,68.11431599419383,47.329263026866386,11
44950,-4.490181936320464,-154411.259405928,-154411.2128684716,0.07187727060743061,20,85.91381725459881,15.625801284355218,27.65238340610473,11
40183,-15.243312423473999,-154411.370854272,-154411.2128684716,0.07187727060743061,20,76.0666056165276,39.80005498760943,53.96313484549284,10
39877,-18.21157531067709,-154411.401618149,-154411.2128684716,0.07187727060743061,20,75.28518717616028,48.11454981234379,49.744336110891275,11
31056,-1.8048358452298974,-154411.231574277,-154411.2128684716,0.07187727060743061,20,57.245895264134816,22.861506915925762,60.371184695489376,13
36827,-16.4187278058946,-154411.383036594,-154411.2128684716,0.07187727060743061,20,68.6082451933177,39.57177497834741,71.30567877827315,10
9979,-20.70946149804905,-154411.427506915,-154411.2128684716,0.07187727060743061,20,18.65251721713531,13.387660988053916,30.289235736841455,10
25406,2.9838295044203615,-154411.181943258,-154411.2128684716,0.07187727060743061,20,46.08448915671263,71.8812273040115,46.53793693264681,13
12472,2.8936823924816357,-154411.182877567,-154411.2128684716,0.07187727060743061,20,22.883574734283616,7.145984633533,92.04659686968667,13
40230,0.3297436971126115,-154411.209450919,-154411.2128684716,0.07187727060743061,20,76.09813242112581,91.48635152238006,1.9153414760630942,13
14683,-2.6819399082847455,-154411.24066482,-154411.2128684716,0.07187727060743061,20,25.86142747303637,63.96954912273417,48.46856969537892,11
43847,-23.1498845883691,-154411.452800118,-154411.2128684716,0.07187727060743061,20,82.84388372125474,70.61254656728293,56.57333122157663,11
23220,2.849571804525863,-154411.183334741,-154411.2128684716,0.07187727060743061,20,52.75677105644676,5.966838662262206,14.287505986481412,11
44163,-18.80899801434571,-154411.407809999,-154411.2128684716,0.07187727060743061,20,82.81134267260094,16.142816723277488,62.706511876179164,11
44156,-17.068831211250785,-154411.389774441,-154411.2128684716,0.07187727060743061,20,87.5050636247019,77.25247530150415,12.863682012457916,11
48960,-3.092547227298392,-154411.244920465,-154411.2128684716,0.07187727060743061,20,90.56878781301782,76.60935253855364,97.53675062564172,13
28506,-23.059698399011697,-154411.451865404,-154411.2128684716,0.07187727060743061,20,52.57162171750836,74.22739067874565,19.64394793941802,10
24928,6.216106463667407,-154411.148443068,-154411.2128684716,0.07187727060743061,20,48.217469562562634,91.08962184572711,83.58935901075414,11
3080,-21.920523483750937,-154411.440058688,-154411.2128684716,0.07187727060743061,20,5.925710173397369,71.14446243209998,47.423714301441436,11
14664,-20.79918745223748,-154411.428436859,-154411.2128684716,0.07187727060743061,20,25.973889107810567,67.90046883751668,33.89266823639692,11
24194,-5.799444090767147,-154411.272975474,-154411.2128684716,0.07187727060743061,20,43.9270106563104,49.89206147055837,93.14717791617207,11
21101,-8.555767492026636,-154411.301542753,-154411.2128684716,0.07187727060743061,20,39.27319111558121,30.379039443356664,63.431750676994874,10
24455,-28.72857174545973,-154411.510619136,-154411.2128684716,0.07187727060743061,20,44.55211425013501,27.677102603497975,17.466184739365442,11
39370,37.21602103951248,-154410.827151594,-154411.2128684716,0.07187727060743061,20,77.78149890843336,18.97221452432591,80.1017830181765,8
20592,-2.1535221609847475,-154411.235188156,-154411.2128684716,0.07187727060743061,20,36.97100386598933,70.1140957595365,45.744347021604185,10
17952,3.6544758913647075,-154411.174992498,-154411.2128684716,0.07187727060743061,20,33.423996415536664,18.651759429073856,6.889565788371569,10
41257,-18.940179473907964,-154411.409169599,-154411.2128684716,0.07187727060743061,20,78.10855001059144,67.94535361192075,70.07923605361815,13
15415,-24.52224708886675,-154411.467023653,-154411.2128684716,0.07187727060743061,20,30.00061182376059,95.3034667544652,17.578638177140153,10
40099,-7.387741628136291,-154411.289437018,-154411.2128684716,0.07187727060743061,20,77.26987313411931,63.625224277139644,68.65233691381485,13
42751,-0.8352413336869424,-154411.221525138,-154411.2128684716,0.07187727060743061,20,84.1458763382312,7.580266258300321,94.60914479264193,13
14684,-37.28487710237935,-154411.599298992,-154411.2128684716,0.07187727060743061,20,27.876275403030725,79.80276829552767,86.29428598758201,10
12602,0.5395517283370175,-154411.207276412,-154411.2128684716,0.07187727060743061,20,23.65845168984098,26.923204105959943,58.80852636861774,11
21799,-4.165613385656258,-154411.256042012,-154411.2128684716,0.07187727060743061,20,44.03328035512481,92.35542283819754,19.299939600231955,13
43544,-17.205738107964837,-154411.391193381,-154411.2128684716,0.07187727060743061,20,78.49577255292743,59.066119201408,45.245524973933,10
13437,-22.4069204201018,-154411.445099837,-154411.2128684716,0.07187727060743061,20,24.34625196403879,17.799526514638025,29.2690429150021,11
20516,-21.36082751176356,-154411.434257848,-154411.2128684716,0.07187727060743061,20,39.71928751449356,97.33584037811168,80.71930233642132,11
14942,-10.534556609708545,-154411.322051457,-154411.2128684716,0.07187727060743061,20,30.22264172374306,30.41724820281626,46.58879684391232,11
22741,-7.198797490147342,-154411.28747875,-154411.2128684716,0.07187727060743061,20,36.71398154989421,74.76988776096654,89.40240779099742,11
20339,-14.450273716317326,-154411.362635005,-154411.2128684716,0.07187727060743061,20,39.98938721591651,18.921899327395064,12.632720718624357,11
15985,-1.367405121641827,-154411.227040627,-154411.2128684716,0.07187727060743061,20,26.748719845340073,10.254352566975259,75.00566900513113,11
37627,22.90280747999519,-154410.975497599,-154411.2128684716,0.07187727060743061,20,63.91795993245173,7.602492220604527,81.53269236213617,13
39451,-11.222964497788343,-154411.329186302,-154411.2128684716,0.07187727060743061,20,74.03720904657308,57.73755165660551,87.27835316399239,13
37261,-2.4221690693733042,-154411.237972485,-154411.2128684716,0.07187727060743061,20,69.59991224016596,46.69365583241117,4.917767412429971,11
28375,17.911640835076582,-154411.027227396,-154411.2128684716,0.07187727060743061,20,52.6555122742287,72.6778853840027,27.23772717410769,13
48476,-18.242485641517412,-154411.401938512,-154411.2128684716,0.07187727060743061,20,91.08232886858549,78.35744937998379,79.06224084999617,11
6676,12.896863167868387,-154411.079201904,-154411.2128684716,0.07187727060743061,20,8.994708367388998,76.25788095121791,67.43666883647987,13
13926,7.8826416434288715,-154411.131170648,-154411.2128684716,0.07187727060743061,20,29.27516643902651,11.356894359823578,74.2765798460192,10
43747,-24.975505172316083,-154411.471721342,-154411.2128684716,0.07187727060743061,20,82.78429681539659,66.65828872999577,59.14540592662564,11
35500,-2.2832355945879974,-154411.236532541,-154411.2128684716,0.07187727060743061,20,68.97539903108195,48.624765606387435,11.576655071192311,13
131,-11.24259492224392,-154411.329389757,-154411.2128684716,0.07187727060743061,20,95.9730776688925,95.33322068497593,76.04464282520628,11
10651,-2.7709985697773583,-154411.241587848,-154411.2128684716,0.07187727060743061,20,18.005903935825806,69.02580390093178,38.08628192593932,11
38618,-17.86149468701405,-154411.397989819,-154411.2128684716,0.07187727060743061,20,70.43815198947502,35.19711058476062,43.38270770661768,13
12343,-4.3698589389672,-154411.258158868,-154411.2128684716,0.07187727060743061,20,21.48962771965496,62.06373166369238,55.78160103329721,10
18622,22.292290269175904,-154410.981825164,-154411.2128684716,0.07187727060743061,20,35.405949599754294,60.309819538917594,62.21398492562544,11
12541,4.56525574554346,-154411.16555293,-154411.2128684716,0.07187727060743061,20,23.748171166921995,97.2856995828071,14.251085152741677,11
17603,-2.3834067636323883,-154411.237570742,-154411.2128684716,0.07187727060743061,20,30.454759052390507,67.17759848181267,24.74182341956711,11
39814,-19.874590127773523,-154411.418854083,-154411.2128684716,0.07187727060743061,20,77.78262384677774,13.020656510093822,6.530377316811653,10
38291,-1.0123974717974729,-154411.223361232,-154411.2128684716,0.07187727060743061,20,72.49110500505927,52.54794525278782,87.0523361974514,11
45437,-17.556892228980107,-154411.394832837,-154411.2128684716,0.07187727060743061,20,86.78858979008147,93.07071143965437,96.0580927990948,11
18993,-32.59453638456874,-154411.550687036,-154411.2128684716,0.07187727060743061,20,36.565266390114054,4.912521611192952,78.80012275695472,10
27889,-3.707709147078419,-154411.251296169,-154411.2128684716,0.07187727060743061,20,55.59171153498698,31.334317169033728,41.98715907427984,11
37556,5.849350663588817,-154411.152244224,-154411.2128684716,0.07187727060743061,20,72.0299658915703,45.944282628085254,31.958020460610886,11
29700,-3.184236178722086,-154411.245870754,-154411.2128684716,0.07187727060743061,20,53.51580744677875,83.49361743772155,87.76845316787849,13
10526,-4.3299835782715155,-154411.257745589,-154411.2128684716,0.07187727060743061,20,21.417529083074783,73.21151286056241,24.02522301674876,11
48199,-3.3279355457106594,-154411.247360093,-154411.2128684716,0.07187727060743061,20,93.22235136878369,81.03715588652629,43.79237812072082,11
3268,4.393135273106466,-154411.167336833,-154411.2128684716,0.07187727060743061,20,5.870975021125693,69.58755937021235,57.413717619303306,11
15785,-6.943730700812585,-154411.284835169,-154411.2128684716,0.07187727060743061,20,32.01290782920571,24.091171563769976,79.65054364985032,11
9570,-1.6526733640755888,-154411.229997224,-154411.2128684716,0.07187727060743061,20,18.075918593570492,93.02692696407826,92.23973938050376,11
15547,5.930467620385177,-154411.151403506,-154411.2128684716,0.07187727060743061,20,29.146692929387125,69.2405130666725,26.534163194018884,11
2058,-16.48418393957819,-154411.383714999,-154411.2128684716,0.07187727060743061,20,2.6881128453117595,69.66492436504275,28.422838541387673,11
34160,-14.012401085981647,-154411.358096775,-154411.2128684716,0.07187727060743061,20,61.145905248897776,44.948350026420016,83.5923761172472,11
44152,-5.567294399074539,-154411.270569412,-154411.2128684716,0.07187727060743061,20,83.3161593621693,20.9713493632122,30.764234976101562,13
